id,susceptibility_BV,infectivity_BV,susceptibility_EV,infectivity_EV,susceptibility,infectivity,susceptibility_ln,infectivity_ln,IndexCase_0,group,Tinf,frailties,Epi.type,I,R,eRates,V1
611,-0.398958610286325,-9.34044886203091e-08,0,0,-0.398958610286325,-9.34044886203091e-08,0.671018474041201,0.999999906595516,1,5,6.73993928589106,lognormal,SI,1,,0,9.99999553709377
644,0.342321865834918,-6.34643230494297e-07,0,0,0.342321865834918,-6.34643230494297e-07,1.40821348038576,0.999999365356971,0,5,0,lognormal,SI,1,,0,9.99999553709377
833,-0.0196481280487068,-1.38299037994037e-07,0,0,-0.0196481280487068,-1.38299037994037e-07,0.9805436384148,0.999999861700972,1,5,2.43582589027782,lognormal,SI,1,,0,9.99999553709377
930,0.229067145357737,-2.75296677093688e-07,0,0,0.229067145357737,-2.75296677093688e-07,1.25742646652527,0.999999724703361,1,5,6.60206586421111,lognormal,SI,1,,0,9.99999553709377
941,-0.122106504700065,-5.22776481913699e-07,0,0,-0.122106504700065,-5.22776481913699e-07,0.885054101061179,0.999999477223655,1,5,3.48527032740074,lognormal,SI,1,,0,9.99999553709377
1107,-0.239263253488598,-4.0038754450098e-07,0,0,-0.239263253488598,-4.0038754450098e-07,0.787207619940406,0.999999599612536,1,5,8.65020025538254,lognormal,SI,1,,0,9.99999553709377
1220,0.221403591598393,-9.45468599668819e-07,0,0,0.221403591598393,-9.45468599668819e-07,1.24782694142066,0.999999054531847,1,5,0.372616668838718,lognormal,SI,1,,0,9.99999553709377
1404,0.223676464077557,-7.98971750044669e-07,0,0,0.223676464077557,-7.98971750044669e-07,1.25066631848323,0.999999201028569,1,5,2.85710049884694,lognormal,SI,1,,0,9.99999553709377
1416,0.0487678542964718,-8.79765764202578e-07,0,0,0.0487678542964718,-8.79765764202578e-07,1.0499765748947,0.999999120234623,1,5,2.57381313634789,lognormal,SI,1,,0,9.99999553709377
1514,0.00283496492478191,2.26105697538294e-07,0,0,0.00283496492478191,2.26105697538294e-07,1.00283898723799,1.00000022610572,1,5,1.90625431245537,lognormal,SI,1,,0,9.99999553709377
648,0.212008799479731,-6.29246230233255e-08,0,0,0.212008799479731,-6.29246230233255e-08,1.23615876258462,0.999999937075379,0,6,0,lognormal,SI,1,,0,9.99999748263279
668,0.188958709976971,-4.52424152373243e-08,0,0,0.188958709976971,-4.52424152373243e-08,1.20799107347391,0.999999954757586,1,6,2.39153353512696,lognormal,SI,1,,0,9.99999748263279
674,0.875485095733469,-4.42259088535646e-07,0,0,0.875485095733469,-4.42259088535646e-07,2.40003926043208,0.999999557741009,1,6,2.09976295689435,lognormal,SI,1,,0,9.99999748263279
984,0.323361951958734,-2.87492549397621e-07,0,0,0.323361951958734,-2.87492549397621e-07,1.38176539309509,0.999999712507492,1,6,4.28790454965223,lognormal,SI,1,,0,9.99999748263279
1192,0.02300787582517,-1.79398759395619e-07,0,0,0.02300787582517,-1.79398759395619e-07,1.02327459864732,0.999999820601257,1,6,1.18696400829411,lognormal,SI,1,,0,9.99999748263279
1211,-0.27555215969901,-2.54069507019217e-07,0,0,-0.27555215969901,-2.54069507019217e-07,0.759152833878025,0.999999745930525,1,6,2.95454961912864,lognormal,SI,1,,0,9.99999748263279
1294,0.342271733937209,-9.87635320612746e-07,0,0,0.342271733937209,-9.87635320612746e-07,1.40814288574114,0.999999012365167,1,6,2.00238608866898,lognormal,SI,1,,0,9.99999748263279
1402,0.0445481805876963,4.23415439390681e-08,0,0,0.0445481805876963,4.23415439390681e-08,1.04555535096819,1.00000004234154,1,6,2.60966316132549,lognormal,SI,1,,0,9.99999748263279
1429,-0.117335115023193,1.63362894607807e-07,0,0,-0.117335115023193,1.63362894607807e-07,0.889287129746326,1.00000016336291,1,6,2.09766140178906,lognormal,SI,1,,0,9.99999748263279
1446,0.287095139222842,-4.64050189921874e-07,0,0,0.287095139222842,-4.64050189921874e-07,1.33255098531023,0.999999535949918,1,6,4.61139789765904,lognormal,SI,1,,0,9.99999748263279
654,-0.295800489681428,8.029031894586e-07,0,0,-0.295800489681428,8.029031894586e-07,0.743935836090872,1.00000080290351,0,7,0,lognormal,SI,1,,0,9.99999750476807
672,0.7428867987133,-8.15385523578445e-07,0,0,0.7428867987133,-8.15385523578445e-07,2.10199480020188,0.999999184614809,1,7,2.87031344075182,lognormal,SI,1,,0,9.99999750476807
1097,0.383390630975267,-6.2914148728157e-08,0,0,0.383390630975267,-6.2914148728157e-08,1.46725107185434,0.999999937085853,1,7,2.75159853404814,lognormal,SI,1,,0,9.99999750476807
1158,0.0683354075457564,-6.49972807839295e-07,0,0,0.0683354075457564,-6.49972807839295e-07,1.07072437729378,0.999999350027403,1,7,3.36864280740363,lognormal,SI,1,,0,9.99999750476807
1184,-0.151242885623363,5.4122927925925e-10,0,0,-0.151242885623363,5.4122927925925e-10,0.859638879375547,1.00000000054123,1,7,2.05756197614464,lognormal,SI,1,,0,9.99999750476807
1195,0.241512134821704,-8.4528310034219e-07,0,0,0.241512134821704,-8.4528310034219e-07,1.27317290454998,0.999999154717257,1,7,3.82564306375967,lognormal,SI,1,,0,9.99999750476807
1287,0.287642353552892,4.79810609534063e-07,0,0,0.287642353552892,4.79810609534063e-07,1.33328037585319,1.00000047981072,1,7,2.44753981864172,lognormal,SI,1,,0,9.99999750476807
1499,0.323194742946812,-9.713240321643e-07,0,0,0.323194742946812,-9.713240321643e-07,1.38153436878421,0.99999902867644,1,7,1.50405131341617,lognormal,SI,1,,0,9.99999750476807
1501,0.267622114751369,-2.76609593287139e-07,0,0,0.267622114751369,-2.76609593287139e-07,1.30685320614692,0.999999723390445,1,7,2.74581904319569,lognormal,SI,1,,0,9.99999750476807
1590,0.31763040639248,-1.56999616865854e-07,0,0,0.31763040639248,-1.56999616865854e-07,1.37386839440503,0.999999843000395,1,7,0.95834720565064,lognormal,SI,1,,0,9.99999750476807
603,-0.079149180922921,-7.30991571707586e-07,0,0,-0.079149180922921,-7.30991571707586e-07,0.923902085598061,0.999999269008696,1,8,1.86051835429607,lognormal,SI,1,,0,10.0000011889266
685,0.353286465308773,4.46780595752144e-07,0,0,0.353286465308773,4.46780595752144e-07,1.42373893683563,1.0000004467807,0,8,0,lognormal,SI,1,,0,10.0000011889266
728,-0.15173045435368,6.1415771140994e-07,0,0,-0.15173045435368,6.1415771140994e-07,0.859219848500075,1.0000006141579,1,8,3.08793503340821,lognormal,SI,1,,0,10.0000011889266
780,-0.23437784740747,2.49121802695059e-07,0,0,-0.23437784740747,2.49121802695059e-07,0.791062858368797,1.00000024912183,1,8,0.615772110012305,lognormal,SI,1,,0,10.0000011889266
859,0.0269104812172725,-3.52916667330445e-07,0,0,0.0269104812172725,-3.52916667330445e-07,1.02727583816471,0.999999647083395,1,8,1.47835286776102,lognormal,SI,1,,0,10.0000011889266
975,-0.140270935607763,-1.18924955594331e-07,0,0,-0.140270935607763,-1.18924955594331e-07,0.869122727202153,0.999999881075052,1,8,1.14846746118211,lognormal,SI,1,,0,10.0000011889266
1146,0.304543927129723,4.1912504537834e-07,0,0,0.304543927129723,4.1912504537834e-07,1.35600642421644,1.00000041912513,1,8,3.44415779228643,lognormal,SI,1,,0,10.0000011889266
1378,0.183166014916262,4.88090989014547e-07,0,0,0.183166014916262,4.88090989014547e-07,1.20101377773295,1.00000048809111,1,8,4.17079689172346,lognormal,SI,1,,0,10.0000011889266
1439,-0.140771161749133,1.75858413951813e-07,0,0,-0.140771161749133,1.75858413951813e-07,0.868688078014455,1.00000017585843,1,8,0.613498998935344,lognormal,SI,1,,0,10.0000011889266
1466,0.433831039647467,-1.37566660483058e-09,0,0,0.433831039647467,-1.37566660483058e-09,1.54315811354964,0.999999998624333,1,8,2.94986790364495,lognormal,SI,1,,0,10.0000011889266
694,0.0275584047963769,1.22734886814848e-06,0,0,0.0275584047963769,1.22734886814848e-06,1.02794165007683,1.00000122734962,0,9,0,lognormal,SI,1,,0,10.0000025295427
746,-0.0187246954962125,5.52911825855349e-07,0,0,-0.0187246954962125,5.52911825855349e-07,0.98144952252672,1.00000055291198,1,9,1.00398831329263,lognormal,SI,1,,0,10.0000025295427
817,-0.324436733816161,1.05072534593115e-06,0,0,-0.324436733816161,1.05072534593115e-06,0.722934443506492,1.0000010507259,1,9,0.793128960661528,lognormal,SI,1,,0,10.0000025295427
988,-0.400665847752637,8.82831550496915e-07,0,0,-0.400665847752637,8.82831550496915e-07,0.669873863500743,1.00000088283194,1,9,1.91632118030938,lognormal,SI,1,,0,10.0000025295427
1041,0.39347646272311,-6.09387585784225e-07,0,0,0.39347646272311,-6.09387585784225e-07,1.4821243981492,0.9999993906126,1,9,5.51351636854721,lognormal,SI,1,,0,10.0000025295427
1071,0.342920280017401,6.73394493847433e-07,0,0,0.342920280017401,6.73394493847433e-07,1.40905642749498,1.00000067339472,1,9,2.47815011417903,lognormal,SI,1,,0,10.0000025295427
1152,-0.0704834770223639,-3.1553362584378e-07,0,0,-0.0704834770223639,-3.1553362584378e-07,0.931943137874212,0.999999684466424,1,9,1.79763176229378,lognormal,SI,1,,0,10.0000025295427
1163,0.0324359221595685,9.51379388325577e-07,0,0,0.0324359221595685,9.51379388325577e-07,1.03296770068377,1.00000095137984,1,9,2.61376307243538,lognormal,SI,1,,0,10.0000025295427
1205,-0.0560615790656013,-1.47151314323735e-06,0,0,-0.0560615790656013,-1.47151314323735e-06,0.945480912266615,0.99999852848794,1,9,3.02757498681223,lognormal,SI,1,,0,10.0000025295427
1430,0.319511801623171,-4.12618371827338e-07,0,0,0.319511801623171,-4.12618371827338e-07,1.37645561688072,0.999999587381713,1,9,2.08522451262222,lognormal,SI,1,,0,10.0000025295427
697,-0.24869592847127,7.01428565895358e-07,0,0,-0.24869592847127,7.01428565895358e-07,0.779817057502413,1.00000070142881,0,10,0,lognormal,SI,1,,0,10.0000007608459
776,0.0263901268734037,5.75733719351104e-07,0,0,0.0263901268734037,5.75733719351104e-07,1.0267414297729,1.00000057573389,1,10,2.63892636068176,lognormal,SI,1,,0,10.0000007608459
829,-0.411121501916419,3.33584565948217e-07,0,0,-0.411121501916419,3.33584565948217e-07,0.662906382311523,1.00000033358462,1,10,3.21302895065221,lognormal,SI,1,,0,10.0000007608459
883,-0.261152587154954,-3.63438544447039e-07,0,0,-0.261152587154954,-3.63438544447039e-07,0.770163393607748,0.999999636561522,1,10,2.61505459759106,lognormal,SI,1,,0,10.0000007608459
1225,-0.172030639358467,-4.12577503119059e-07,0,0,-0.172030639358467,-4.12577503119059e-07,0.841953375862,0.999999587422582,1,10,3.36917994511951,lognormal,SI,1,,0,10.0000007608459
1243,-0.525500504125764,2.52887240752718e-08,0,0,-0.525500504125764,2.52887240752718e-08,0.591259362547576,1.00000002528872,1,10,4.21664006355483,lognormal,SI,1,,0,10.0000007608459
1364,-0.171326259057696,-4.36786446135786e-07,0,0,-0.171326259057696,-4.36786446135786e-07,0.842546640151435,0.999999563213649,1,10,3.36797528539101,lognormal,SI,1,,0,10.0000007608459
1408,-0.191713050123215,-5.59493648430446e-08,0,0,-0.191713050123215,-5.59493648430446e-08,0.825543724177136,0.999999944050637,1,10,3.49897833904533,lognormal,SI,1,,0,10.0000007608459
1423,0.206491899082101,1.42821784114351e-06,0,0,0.206491899082101,1.42821784114351e-06,1.22935777525032,1.00000142821886,1,10,1.4105303093677,lognormal,SI,1,,0,10.0000007608459
1555,-0.229638870806487,-1.03465794316868e-06,0,0,-0.229638870806487,-1.03465794316868e-06,0.794820583597932,0.999998965342592,1,10,1.22816202931434,lognormal,SI,1,,0,10.0000007608459
657,-0.23593521439279,-1.18961189372638e-06,0,0,-0.23593521439279,-1.18961189372638e-06,0.789831842010786,0.999998810388814,1,11,1.58190298789706,lognormal,SI,1,,0,9.99999896973453
700,0.295150171164099,-7.94522322659212e-08,0,0,0.295150171164099,-7.94522322659212e-08,1.34332807268053,0.999999920547771,0,11,0,lognormal,SI,1,,0,9.99999896973453
747,0.562850117346689,-3.11113106502773e-07,0,0,0.562850117346689,-3.11113106502773e-07,1.75566923962183,0.999999688886942,1,11,1.47000879552534,lognormal,SI,1,,0,9.99999896973453
811,0.0704556757242826,3.98846754893959e-08,0,0,0.0704556757242826,3.98846754893959e-08,1.07299700856142,1.00000003988468,1,11,2.00720714686616,lognormal,SI,1,,0,9.99999896973453
929,0.356409686997891,-1.05618795233041e-07,0,0,0.356409686997891,-1.05618795233041e-07,1.4281925403381,0.99999989438121,1,11,3.05715574061679,lognormal,SI,1,,0,9.99999896973453
1109,0.0254149219213196,-2.25524277758601e-07,0,0,0.0254149219213196,-2.25524277758601e-07,1.02574063451563,0.999999774475748,1,11,2.83202291050762,lognormal,SI,1,,0,9.99999896973453
1204,0.509515675558149,6.24792030593547e-07,0,0,0.509515675558149,6.24792030593547e-07,1.66448484899966,1.00000062479223,1,11,3.45613083156791,lognormal,SI,1,,0,9.99999896973453
1327,0.16221405309066,1.4862931637133e-07,0,0,0.16221405309066,1.4862931637133e-07,1.17611196477997,1.00000014862933,1,11,7.16820936838394,lognormal,SI,1,,0,9.99999896973453
1457,-0.395929722874494,-3.957147778274e-07,0,0,-0.395929722874494,-3.957147778274e-07,0.67305399457541,0.9999996042853,1,11,5.66748646584484,lognormal,SI,1,,0,9.99999896973453
1520,-0.0573625623354355,4.63462411779192e-07,0,0,-0.0573625623354355,4.63462411779192e-07,0.944251657211321,1.00000046346252,1,11,4.22572470235036,lognormal,SI,1,,0,9.99999896973453
643,0.270420644984706,8.72741459518075e-08,0,0,0.270420644984706,8.72741459518075e-08,1.31051559661984,1.00000008727415,1,12,2.29879685263092,lognormal,SI,1,,0,9.99999936982788
705,-0.0712859258150238,-3.58008936099735e-07,0,0,-0.0712859258150238,-3.58008936099735e-07,0.931195601198462,0.999999641991128,0,12,0,lognormal,SI,1,,0,9.99999936982788
707,-0.462882641287419,-3.08920967310264e-07,0,0,-0.462882641287419,-3.08920967310264e-07,0.629466501551725,0.99999969107908,1,12,2.59154441897309,lognormal,SI,1,,0,9.99999936982788
920,0.623203457388762,1.08445361953271e-07,0,0,0.623203457388762,1.08445361953271e-07,1.8648925870997,1.00000010844537,1,12,2.57561665337072,lognormal,SI,1,,0,9.99999936982788
942,0.325741566488627,5.42997203770353e-07,0,0,0.325741566488627,5.42997203770353e-07,1.38505737737479,1.00000054299735,1,12,1.53291970194833,lognormal,SI,1,,0,9.99999936982788
1233,0.237333106175784,-1.89797689436468e-07,0,0,0.237333106175784,-1.89797689436468e-07,1.26786338056432,0.999999810202329,1,12,2.34341294969037,lognormal,SI,1,,0,9.99999936982788
1314,0.416523423573882,3.99894985584044e-07,0,0,0.416523423573882,3.99894985584044e-07,1.51667952696121,1.00000039989507,1,12,1.90302550036294,lognormal,SI,1,,0,9.99999936982788
1475,0.0520456541920576,-7.02000097568376e-07,0,0,0.0520456541920576,-7.02000097568376e-07,1.05342383462962,0.999999298000149,1,12,4.4889711556221,lognormal,SI,1,,0,9.99999936982788
1551,-0.367575338556476,-1.05724892537508e-07,0,0,-0.367575338556476,-1.05724892537508e-07,0.692411159586316,0.999999894275113,1,12,1.83144275556839,lognormal,SI,1,,0,9.99999936982788
1563,0.151932548226118,-1.04331859469103e-07,0,0,0.151932548226118,-1.04331859469103e-07,1.16408171440734,0.999999895668146,1,12,4.54571992017166,lognormal,SI,1,,0,9.99999936982788
651,-0.196830722780649,-3.10037092362252e-08,0,0,-0.196830722780649,-3.10037092362252e-08,0.821329653945804,0.999999968996291,1,13,7.53257776677358,lognormal,SI,1,,0,9.99999978618915
722,-0.258068410875007,6.84018001896938e-08,0,0,-0.258068410875007,6.84018001896938e-08,0.772542379998924,1.0000000684018,0,13,0,lognormal,SI,1,,0,9.99999978618915
869,-0.329087321573076,-2.4795185608099e-07,0,0,-0.329087321573076,-2.4795185608099e-07,0.71958017913038,0.999999752048175,1,13,4.06226245965261,lognormal,SI,1,,0,9.99999978618915
1117,-0.0144333113953106,-5.74783936982783e-07,0,0,-0.0144333113953106,-5.74783936982783e-07,0.985670349520904,0.999999425216228,1,13,0.448445484995932,lognormal,SI,1,,0,9.99999978618915
1120,0.023537339596137,-7.57658033054203e-08,0,0,0.023537339596137,-7.57658033054203e-08,1.02381652892862,0.9999999242342,1,13,1.63758457938586,lognormal,SI,1,,0,9.99999978618915
1348,0.0785202574945656,2.24326976467255e-07,0,0,0.0785202574945656,2.24326976467255e-07,1.08168526717376,1.000000224327,1,13,2.17597625758394,lognormal,SI,1,,0,9.99999978618915
1385,0.211637850324664,-2.99382644681191e-07,0,0,0.211637850324664,-2.99382644681191e-07,1.23570029557534,0.9999997006174,1,13,5.83807040997003,lognormal,SI,1,,0,9.99999978618915
1504,-0.280212003730944,2.47796151474125e-07,0,0,-0.280212003730944,2.47796151474125e-07,0.75562352946612,1.00000024779618,1,13,1.53920954773125,lognormal,SI,1,,0,9.99999978618915
1549,0.00431295974921286,3.66671706181771e-08,0,0,0.00431295974921286,3.66671706181771e-08,1.00432227394588,1.00000003666717,1,13,3.09926754680979,lognormal,SI,1,,0,9.99999978618915
1577,0.24146295536521,4.37884606374826e-07,0,0,0.24146295536521,4.37884606374826e-07,1.27311029213815,1.0000004378847,1,13,3.52990650885941,lognormal,SI,1,,0,9.99999978618915
729,0.0859038339862706,4.63516647272005e-07,0,0,0.0859038339862706,4.63516647272005e-07,1.08970153101385,1.00000046351675,0,14,0,lognormal,SI,1,,0,10.000001437036
836,-0.256858282698376,2.16264689983245e-07,0,0,-0.256858282698376,2.16264689983245e-07,0.773477821188316,1.00000021626471,1,14,3.24817145070417,lognormal,SI,1,,0,10.000001437036
965,-0.218185678649766,-7.7893127957433e-09,0,0,-0.218185678649766,-7.7893127957433e-09,0.803976146601191,0.999999992210687,1,14,1.24869166396849,lognormal,SI,1,,0,10.000001437036
1006,-0.317407455586243,-4.63123307302171e-08,0,0,-0.317407455586243,-4.63123307302171e-08,0.728034053141438,0.99999995368767,1,14,4.81746712337559,lognormal,SI,1,,0,10.000001437036
1062,0.377272707157632,-1.13688076262321e-06,0,0,0.377272707157632,-1.13688076262321e-06,1.45830194452805,0.999998863119884,1,14,3.15311685155535,lognormal,SI,1,,0,10.000001437036
1255,-0.316406407229174,1.85283980924038e-07,0,0,-0.316406407229174,1.85283980924038e-07,0.728763215336644,1.000000185284,1,14,9.32261917986212,lognormal,SI,1,,0,10.000001437036
1343,-0.151897379941184,4.11369661860542e-07,0,0,-0.151897379941184,4.11369661860542e-07,0.85907643469212,1.00000041136975,1,14,4.01875265422108,lognormal,SI,1,,0,10.000001437036
1491,-0.297436557666043,3.21360666912697e-07,0,0,-0.297436557666043,3.21360666912697e-07,0.742719701597462,1.00000032136072,1,14,0.603734544832555,lognormal,SI,1,,0,10.000001437036
1593,0.165298988330282,6.6032258590301e-07,0,0,0.165298988330282,6.6032258590301e-07,1.1797457962113,1.0000006603228,1,14,2.32485381172236,lognormal,SI,1,,0,10.000001437036
1594,-0.0107044923667911,3.69898985473958e-07,0,0,-0.0107044923667911,3.69898985473958e-07,0.989352596826431,1.00000036989905,1,14,3.35938215859248,lognormal,SI,1,,0,10.000001437036
732,-0.104906382683889,3.5286376503607e-08,0,0,-0.104906382683889,3.5286376503607e-08,0.900408812497135,1.00000003528638,0,15,0,lognormal,SI,1,,0,9.99999818872342
765,0.140854717933282,-8.12015232773099e-08,0,0,0.140854717933282,-8.12015232773099e-08,1.15125737878312,0.99999991879848,1,15,6.06400951598141,lognormal,SI,1,,0,9.99999818872342
955,0.596618147472995,-4.63015602534924e-07,0,0,0.596618147472995,-4.63015602534924e-07,1.81596707130425,0.999999536984505,1,15,0.384104056746975,lognormal,SI,1,,0,9.99999818872342
993,-0.431235793772744,-2.55380806630458e-07,0,0,-0.431235793772744,-2.55380806630458e-07,0.649705696154663,0.999999744619226,1,15,8.83396946389721,lognormal,SI,1,,0,9.99999818872342
1053,-0.525119387330882,-5.06947865376866e-07,0,0,-0.525119387330882,-5.06947865376866e-07,0.591484744366445,0.999999493052263,1,15,8.76292931434981,lognormal,SI,1,,0,9.99999818872342
1126,0.128994098405714,5.7820045579429e-08,0,0,0.128994098405714,5.7820045579429e-08,1.13768341000001,1.00000005782005,1,15,2.0030125676752,lognormal,SI,1,,0,9.99999818872342
1260,0.161454470254256,-3.16475558545349e-07,0,0,0.161454470254256,-3.16475558545349e-07,1.1752189495203,0.999999683524491,1,15,2.24297854029041,lognormal,SI,1,,0,9.99999818872342
1266,-0.345223360497232,-1.08177851316944e-07,0,0,-0.345223360497232,-1.08177851316944e-07,0.70806218268271,0.999999891822154,1,15,1.77474983256536,lognormal,SI,1,,0,9.99999818872342
1334,-0.26990551034763,2.08391184959527e-07,0,0,-0.26990551034763,2.08391184959527e-07,0.763451629207845,1.00000020839121,1,15,5.66651324611621,lognormal,SI,1,,0,9.99999818872342
1419,-0.626812235196474,-3.81575409562367e-07,0,0,-0.626812235196474,-3.81575409562367e-07,0.534292287340028,0.999999618424663,1,15,3.73520972980587,lognormal,SI,1,,0,9.99999818872342
721,-0.520423370469819,2.06337050003729e-07,0,0,-0.520423370469819,2.06337050003729e-07,0.594268898800655,1.00000020633707,1,16,1.7847424950815,lognormal,SI,1,,0,9.99999786595697
736,-0.304166227196215,-4.92935337969132e-07,0,0,-0.304166227196215,-4.92935337969132e-07,0.737738224101094,0.999999507064784,0,16,0,lognormal,SI,1,,0,9.99999786595697
768,-0.0421959616861606,-9.35923091993231e-07,0,0,-0.0421959616861606,-9.35923091993231e-07,0.958681897243043,0.999999064077346,1,16,6.0844954831445,lognormal,SI,1,,0,9.99999786595697
773,0.0364753770985316,-1.12009750159746e-07,0,0,0.0364753770985316,-1.12009750159746e-07,1.03714876609147,0.999999887990256,1,16,3.71417159733025,lognormal,SI,1,,0,9.99999786595697
878,-0.249419111752649,-4.10649483536641e-07,0,0,-0.249419111752649,-4.10649483536641e-07,0.779253310714589,0.999999589350601,1,16,3.36459083412196,lognormal,SI,1,,0,9.99999786595697
882,-0.116826089901613,-2.04302844329435e-07,0,0,-0.116826089901613,-2.04302844329435e-07,0.889739914465287,0.999999795697177,1,16,2.53828631185677,lognormal,SI,1,,0,9.99999786595697
947,0.505988635657465,-5.59056614839891e-07,0,0,0.505988635657465,-5.59056614839891e-07,1.65862448546641,0.999999440943541,1,16,1.37217711939948,lognormal,SI,1,,0,9.99999786595697
1305,-0.037111041145567,1.35673756037876e-06,0,0,-0.037111041145567,1.35673756037876e-06,0.963569133587938,1.00000135673848,1,16,3.92976798331888,lognormal,SI,1,,0,9.99999786595697
1368,-0.469052792592617,-7.13001959768827e-08,0,0,-0.469052792592617,-7.13001959768827e-08,0.625594555525998,0.999999928699807,1,16,5.35405909009137,lognormal,SI,1,,0,9.99999786595697
1418,0.844626217236223,-9.10942510058126e-07,0,0,0.844626217236223,-9.10942510058126e-07,2.32710781919346,0.999999089057905,1,16,4.61762148594031,lognormal,SI,1,,0,9.99999786595697
675,0.370881906038709,-8.0452825176022e-07,0,0,0.370881906038709,-8.0452825176022e-07,1.44901194372176,0.999999195472072,1,17,0.641742624060721,lognormal,SI,1,,0,10.0000016263578
748,0.252882607950929,2.74602100685498e-07,0,0,0.252882607950929,2.74602100685498e-07,1.28773209845154,1.00000027460214,0,17,0,lognormal,SI,1,,0,10.0000016263578
764,0.163366683851997,-9.40197694763905e-07,0,0,0.163366683851997,-9.40197694763905e-07,1.1774683691759,0.999999059802747,1,17,1.2851128237869,lognormal,SI,1,,0,10.0000016263578
887,-0.436016512265531,-8.92036477157854e-08,0,0,-0.436016512265531,-8.92036477157854e-08,0.646607048900003,0.999999910796356,1,17,2.11592479978151,lognormal,SI,1,,0,10.0000016263578
1154,0.42847007050929,-1.2693941979309e-08,0,0,0.42847007050929,-1.2693941979309e-08,1.53490742612827,0.999999987306058,1,17,0.337114440405705,lognormal,SI,1,,0,10.0000016263578
1168,-0.197950728123003,1.42598378251532e-06,0,0,-0.197950728123003,1.42598378251532e-06,0.820410275296157,1.0000014259848,1,17,0.342807775935427,lognormal,SI,1,,0,10.0000016263578
1261,0.126458331208981,-4.11513561684886e-07,0,0,0.126458331208981,-4.11513561684886e-07,1.13480216435665,0.999999588486523,1,17,1.48431587600349,lognormal,SI,1,,0,10.0000016263578
1413,0.00730514550539206,6.53238891725415e-07,0,0,0.00730514550539206,6.53238891725415e-07,1.00733189317302,1.00000065323911,1,17,1.41052439339372,lognormal,SI,1,,0,10.0000016263578
1575,-0.0134807320005644,1.03831690217272e-06,0,0,-0.0134807320005644,1.03831690217272e-06,0.986609726130238,1.00000103831744,1,17,0.960059300187237,lognormal,SI,1,,0,10.0000016263578
1587,0.0638616059960731,4.92350443652469e-07,0,0,0.0638616059960731,4.92350443652469e-07,1.06594486817479,1.00000049235056,1,17,0.801460592984943,lognormal,SI,1,,0,10.0000016263578
703,-0.056134310730934,2.37530626299254e-08,0,0,-0.056134310730934,2.37530626299254e-08,0.945412148366013,1.00000002375306,1,18,5.9998268056247,lognormal,SI,1,,0,9.99999552236385
749,0.5154566750519,-3.59741278871518e-07,0,0,0.5154566750519,-3.59741278871518e-07,1.67440298529418,0.999999640258786,0,18,0,lognormal,SI,1,,0,9.99999552236385
898,0.348662055756874,-6.88622122556593e-07,0,0,0.348662055756874,-6.88622122556593e-07,1.41717018490246,0.999999311378115,1,18,1.42672200585263,lognormal,SI,1,,0,9.99999552236385
974,-0.0807331716076401,-7.76495630182723e-07,0,0,-0.0807331716076401,-7.76495630182723e-07,0.922439791736553,0.999999223504671,1,18,1.52598412437197,lognormal,SI,1,,0,9.99999552236385
1032,-0.15641534186112,-3.92817503641514e-07,0,0,-0.15641534186112,-3.92817503641514e-07,0.855203914610147,0.999999607182574,1,18,2.6256297118381,lognormal,SI,1,,0,9.99999552236385
1035,-0.467874491219382,-1.02570735182467e-06,0,0,-0.467874491219382,-1.02570735182467e-06,0.626332128906389,0.999998974293174,1,18,0.961380462498474,lognormal,SI,1,,0,9.99999552236385
1134,0.114536423544345,-4.04502568323325e-07,0,0,0.114536423544345,-4.04502568323325e-07,1.12135348398849,0.999999595497514,1,18,1.84741126978335,lognormal,SI,1,,0,9.99999552236385
1159,0.506016600755321,-2.96943103209263e-07,0,0,0.506016600755321,-2.96943103209263e-07,1.65867086971102,0.999999703056941,1,18,1.77958550018738,lognormal,SI,1,,0,9.99999552236385
1366,-0.583353159628347,-1.70753873559948e-07,0,0,-0.583353159628347,-1.70753873559948e-07,0.558024082110295,0.999999829246141,1,18,1.23359387591583,lognormal,SI,1,,0,9.99999552236385
1443,-0.80543020244235,-3.85807199759607e-07,0,0,-0.80543020244235,-3.85807199759607e-07,0.44689562960768,0.999999614192875,1,18,6.12672999630579,lognormal,SI,1,,0,9.99999552236385
758,0.276169630318142,4.13910422717719e-07,0,0,0.276169630318142,4.13910422717719e-07,1.31807142994098,1.00000041391051,0,19,0,lognormal,SI,1,,0,10.0000011584697
771,-0.34569287762856,4.49457074804449e-07,0,0,-0.34569287762856,4.49457074804449e-07,0.707729813390539,1.00000044945718,1,19,1.10973571711821,lognormal,SI,1,,0,10.0000011584697
786,-0.401207644470413,7.90456268904052e-07,0,0,-0.401207644470413,7.90456268904052e-07,0.669511026341041,1.00000079045658,1,19,1.8911840617977,lognormal,SI,1,,0,10.0000011584697
804,-0.186012720000858,-1.67559554869336e-07,0,0,-0.186012720000858,-1.67559554869336e-07,0.83026303396826,0.999999832440459,1,19,3.27649378660589,lognormal,SI,1,,0,10.0000011584697
982,0.405181977167074,-6.42625488773014e-07,0,0,0.405181977167074,-6.42625488773014e-07,1.49957536370504,0.999999357374718,1,19,3.52050567726608,lognormal,SI,1,,0,10.0000011584697
